timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1721582933917,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582934929,66700,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582934929,1386,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582934929,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582935937,66792,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582935937,1805,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582935937,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582936947,66680,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582936947,4532,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582936947,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582937956,66998,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582937956,4341,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582937956,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582938971,67008,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582938971,1816,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582938971,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582939985,67038,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582939985,4228,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582939985,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582940994,67152,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582940994,3858,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582940994,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582941999,67032,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582941999,3049,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582941999,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582943011,67249,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582943011,3383,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721582943011,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721582944026,67210,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721582944026,2042,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
