timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1721583057457,122,go_home/app/views/home-page.html-358,200,,UC1_looking_through 1-1,text,true,,2702,459,1,4,https://www.advantageonlineshopping.com/app/views/home-page.html,122,0,0
1721583057369,582,sign_in,200,"Number of samples in transaction : 2, number of failing samples : 0",UC3_login_logout 3-1,,true,,2163,1691,1,4,null,0,1,0
1721583057369,279,sign_in/accountservice/ws/AccountLoginRequest-359,200,,UC3_login_logout 3-1,text,true,,1541,1157,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,279,0,0
1721583057649,303,sign_in/order/api/v1/carts/142175287-360,200,,UC3_login_logout 3-1,text,true,,622,534,1,4,https://www.advantageonlineshopping.com/order/api/v1/carts/957767301,303,0,0
1721583057952,297,sign_out,200,"Number of samples in transaction : 1, number of failing samples : 0",UC3_login_logout 3-1,,true,,1149,1162,1,4,null,0,0,0
1721583057952,297,sign_out/accountservice/ws/AccountLogoutRequest-361,200,,UC3_login_logout 3-1,text,true,,1149,1162,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLogoutRequest,297,0,0
1721583053490,5889,go_mini,200,"Number of samples in transaction : 4, number of failing samples : 0",UC4_select_dont_buy 4-1,,true,,21659,1965,1,4,null,0,2,0
1721583053490,1485,go_mini/catalog/api/v1/products/24-580,200,,UC4_select_dont_buy 4-1,text,true,,946,500,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/products/24,1485,0,0
1721583054976,2631,go_mini/catalog/api/v1/categories/all_data-579,200,,UC4_select_dont_buy 4-1,text,true,,15489,508,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/all_data,2631,0,0
1721583057608,1651,go_mini/catalog/api/v1/categories/4/products-581,200,,UC4_select_dont_buy 4-1,text,true,,2406,495,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/4/products,1651,0,0
1721583059259,122,go_mini/app/views/product-page.html-582,200,,UC4_select_dont_buy 4-1,text,true,,2818,462,1,4,https://www.advantageonlineshopping.com/app/views/product-page.html,122,0,0
1721583057393,2715,checkout,200,"Number of samples in transaction : 7, number of failing samples : 0",UC2_buy 2-1,,true,,12521,6460,1,4,null,0,1,0
1721583057393,178,checkout/accountservice/ws/GetAccountByIdRequest-645,200,,UC2_buy 2-1,text,true,,1905,1166,1,4,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdRequest,178,0,0
1721583057571,185,checkout/accountservice/ws/GetAccountByIdNewRequest-646,200,,UC2_buy 2-1,text,true,,1836,1163,1,4,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountByIdNewRequest,185,0,0
1721583057756,1688,checkout/order/api/v1/carts/142175287-647,200,,UC2_buy 2-1,text,true,,757,534,1,4,https://www.advantageonlineshopping.com/order/api/v1/carts/373607419,1688,0,0
1721583059444,217,checkout/order/api/v1/shippingcost/-648,200,,UC2_buy 2-1,text,true,,674,859,1,4,https://www.advantageonlineshopping.com/order/api/v1/shippingcost/,217,0,0
1721583059661,203,checkout/accountservice/ws/GetAccountPaymentPreferencesRequest-649,200,,UC2_buy 2-1,text,true,,973,1207,1,4,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountPaymentPreferencesRequest,203,0,0
1721583059865,121,checkout/app/order/views/orderPayment-page.html-650,200,,UC2_buy 2-1,text,true,,1372,473,1,4,https://www.advantageonlineshopping.com/app/order/views/orderPayment-page.html,121,0,0
1721583059986,123,checkout/accountservice/ws/GetCountriesRequest-651,200,,UC2_buy 2-1,text,true,,5004,1058,1,4,https://www.advantageonlineshopping.com/accountservice/ws/GetCountriesRequest,123,0,0
1721583057580,3329,go_speakers,200,"Number of samples in transaction : 3, number of failing samples : 0",UC1_looking_through 1-1,,true,,4548,1468,1,4,null,0,0,0
1721583057580,1674,go_speakers/catalog/api/v1/categories/4/products-637,200,,UC1_looking_through 1-1,text,true,,2410,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/4/products,1674,0,0
1721583059254,1533,go_speakers/catalog/api/v1/categories/attributes-638,200,,UC1_looking_through 1-1,text,true,,984,495,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,1533,0,0
1721583060787,122,go_speakers/app/views/category-page.html-639,200,,UC1_looking_through 1-1,text,true,,1154,463,1,4,https://www.advantageonlineshopping.com/app/views/category-page.html,122,0,0
1721583058249,4114,go_home,200,"Number of samples in transaction : 8, number of failing samples : 0",UC3_login_logout 3-1,,true,,24814,4552,1,4,null,0,2,240
1721583058250,361,go_home/-349,200,,UC3_login_logout 3-1,text,true,,3368,552,1,4,https://www.advantageonlineshopping.com/,361,0,240
1721583058611,122,go_home/services.properties-352,200,,UC3_login_logout 3-1,,true,,1378,448,1,4,https://www.advantageonlineshopping.com/services.properties,122,0,0
1721583058733,124,go_home/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL-353,200,,UC3_login_logout 3-1,text,true,,6969,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,124,0,0
1721583058857,133,go_home/accountservice/ws/GetAccountConfigurationRequest-354,200,,UC3_login_logout 3-1,text,true,,1570,1102,1,4,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,133,0,0
1721583058991,1489,go_home/catalog/api/v1/categories-355,200,,UC3_login_logout 3-1,text,true,,7079,484,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories,1489,0,0
1721583060480,1633,go_home/catalog/api/v1/deals/search-356,200,,UC3_login_logout 3-1,text,true,,783,504,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,1633,0,0
1721583062113,126,go_home/app/tempFiles/popularProducts.json-357,200,,UC3_login_logout 3-1,text,true,,965,493,1,4,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,126,0,0
1721583062239,126,go_home/app/views/home-page.html-358,200,,UC3_login_logout 3-1,text,true,,2702,459,1,4,https://www.advantageonlineshopping.com/app/views/home-page.html,126,0,0
1721583060109,2301,pay_now,200,"Number of samples in transaction : 3, number of failing samples : 0",UC2_buy 2-1,,true,,2500,3623,1,4,null,0,0,0
1721583060109,147,pay_now/accountservice/ws/UpdateSafePayMethodRequest-652,200,,UC2_buy 2-1,text,true,,1176,1300,1,4,https://www.advantageonlineshopping.com/accountservice/ws/UpdateSafePayMethodRequest,147,0,0
1721583060256,1857,pay_now/order/api/v1/orders/users/142175287-653,200,,UC2_buy 2-1,text,true,,710,1654,1,4,https://www.advantageonlineshopping.com/order/api/v1/orders/users/373607419,1857,0,0
1721583062113,297,pay_now/order/api/v1/carts/142175287-654,200,,UC2_buy 2-1,text,true,,614,669,1,4,https://www.advantageonlineshopping.com/order/api/v1/carts/373607419,297,0,0
1721583059381,3166,add_to_cart,200,"Number of samples in transaction : 1, number of failing samples : 0",UC4_select_dont_buy 4-1,,true,,865,745,1,4,null,0,0,0
1721583059381,3166,add_to_cart/order/api/v1/carts/142175287/product/24/color/C3C3C3?quantity=1-584,201,,UC4_select_dont_buy 4-1,text,true,,865,745,1,4,https://www.advantageonlineshopping.com/order/api/v1/carts/391709137/product/24/color/C3C3C3?quantity=1,3166,0,0
1721583062366,522,sign_in,200,"Number of samples in transaction : 2, number of failing samples : 0",UC3_login_logout 3-1,,true,,2163,1693,1,4,null,0,1,0
1721583062366,261,sign_in/accountservice/ws/AccountLoginRequest-359,200,,UC3_login_logout 3-1,text,true,,1542,1159,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,261,0,0
1721583062627,261,sign_in/order/api/v1/carts/142175287-360,200,,UC3_login_logout 3-1,text,true,,621,534,1,4,https://www.advantageonlineshopping.com/order/api/v1/carts/373607419,261,0,0
1721583062889,371,sign_out,200,"Number of samples in transaction : 1, number of failing samples : 0",UC3_login_logout 3-1,,true,,1149,1162,1,4,null,0,0,0
1721583062889,371,sign_out/accountservice/ws/AccountLogoutRequest-361,200,,UC3_login_logout 3-1,text,true,,1149,1162,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLogoutRequest,371,0,0
1721583060909,4418,go_tablets ,200,"Number of samples in transaction : 12, number of failing samples : 0",UC1_looking_through 1-1,,true,,119770,24354,1,4,null,0,2,246
1721583060909,1708,go_tablets/catalog/api/v1/categories/3/products-513,200,,UC1_looking_through 1-1,text,true,,2060,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/3/products,1708,0,0
1721583062618,251,go_tablets/catalog/fetchImage-517,200,,UC1_looking_through 1-1,bin,true,,28581,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=3300,245,0,0
1721583062869,130,go_tablets/catalog/fetchImage-514,200,,UC1_looking_through 1-1,bin,true,,36866,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=3100,129,0,0
1721583062999,275,go_tablets/catalog/fetchImage-515,200,,UC1_looking_through 1-1,bin,true,,45859,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=3200,147,0,0
1721583063274,486,go_tablets/submit/firefox-desktop/newtab/1/00206fab-3501-416d-ae27-ac520cc8bd34-518,200,OK,UC1_looking_through 1-1,text,true,,747,2207,1,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/00206fab-3501-416d-ae27-ac520cc8bd34,486,0,246
1721583063760,223,go_tablets/submit/firefox-desktop/use-counters/1/6dddaf0e-5f82-42c7-8aa6-55ce25bd02b8-519,200,OK,UC1_looking_through 1-1,text,true,,935,6524,1,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/use-counters/1/6dddaf0e-5f82-42c7-8aa6-55ce25bd02b8,223,0,0
1721583063983,226,go_tablets/submit/firefox-desktop/events/1/d7c17c33-f711-4d24-9cd9-fcba222273ba-520,200,OK,UC1_looking_through 1-1,text,true,,830,2031,1,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/events/1/d7c17c33-f711-4d24-9cd9-fcba222273ba,226,0,0
1721583064209,246,go_tablets/submit/firefox-desktop/newtab/1/620ff323-cc1b-425b-9a59-8af48e17efaf-521,200,OK,UC1_looking_through 1-1,text,true,,810,2599,1,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/620ff323-cc1b-425b-9a59-8af48e17efaf,246,0,0
1721583064455,251,go_tablets/submit/firefox-desktop/pageload/1/6ea04151-1bde-41c1-ba57-280a00daab1e-522,200,OK,UC1_looking_through 1-1,text,true,,803,2386,1,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/pageload/1/6ea04151-1bde-41c1-ba57-280a00daab1e,251,0,0
1721583064707,208,go_tablets/submit/firefox-desktop/newtab/1/b5366d45-01b6-407d-a8df-877292e40197-523,200,OK,UC1_looking_through 1-1,text,true,,807,1491,1,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/b5366d45-01b6-407d-a8df-877292e40197,208,0,0
1721583064915,201,go_tablets/submit/firefox-desktop/messaging-system/1/84bca5fc-a974-4bd1-8ff2-416d5615d95e-524,200,OK,UC1_looking_through 1-1,text,true,,762,2348,1,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/messaging-system/1/84bca5fc-a974-4bd1-8ff2-416d5615d95e,201,0,0
1721583065116,213,go_tablets/submit/firefox-desktop/newtab/1/7ec3ad75-b3b2-4907-a6dd-54ac9e4603e5-525,200,OK,UC1_looking_through 1-1,text,true,,710,2614,1,4,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/7ec3ad75-b3b2-4907-a6dd-54ac9e4603e5,213,0,0
1721583062411,4265,go_home,200,"Number of samples in transaction : 8, number of failing samples : 0",UC2_buy 2-1,,true,,24842,4552,1,4,null,0,1,251
1721583062411,377,go_home/-349,200,,UC2_buy 2-1,text,true,,3368,552,1,4,https://www.advantageonlineshopping.com/,376,0,251
1721583062788,135,go_home/services.properties-352,200,,UC2_buy 2-1,,true,,1378,448,1,4,https://www.advantageonlineshopping.com/services.properties,135,0,0
1721583062923,142,go_home/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL-353,200,,UC2_buy 2-1,text,true,,6974,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,142,0,0
1721583063066,171,go_home/accountservice/ws/GetAccountConfigurationRequest-354,200,,UC2_buy 2-1,text,true,,1570,1102,1,4,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,171,0,0
1721583063237,1594,go_home/catalog/api/v1/categories-355,200,,UC2_buy 2-1,text,true,,7102,484,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories,1594,0,0
1721583064831,1593,go_home/catalog/api/v1/deals/search-356,200,,UC2_buy 2-1,text,true,,783,504,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,1593,0,0
1721583066424,125,go_home/app/tempFiles/popularProducts.json-357,200,,UC2_buy 2-1,text,true,,965,493,1,4,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,125,0,0
1721583066549,128,go_home/app/views/home-page.html-358,200,,UC2_buy 2-1,text,true,,2702,459,1,4,https://www.advantageonlineshopping.com/app/views/home-page.html,128,0,0
1721583062548,4209,go_home,200,"Number of samples in transaction : 8, number of failing samples : 0",UC4_select_dont_buy 4-1,,true,,24835,4552,1,4,null,0,4,240
1721583062549,374,go_home/-349,200,,UC4_select_dont_buy 4-1,text,true,,3368,552,1,4,https://www.advantageonlineshopping.com/,374,0,240
1721583062923,120,go_home/services.properties-352,200,,UC4_select_dont_buy 4-1,,true,,1378,448,1,4,https://www.advantageonlineshopping.com/services.properties,120,0,0
1721583063043,129,go_home/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL-353,200,,UC4_select_dont_buy 4-1,text,true,,6974,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,129,0,0
1721583063172,132,go_home/accountservice/ws/GetAccountConfigurationRequest-354,200,,UC4_select_dont_buy 4-1,text,true,,1570,1102,1,4,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,132,0,0
1721583063305,1613,go_home/catalog/api/v1/categories-355,200,,UC4_select_dont_buy 4-1,text,true,,7095,484,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories,1613,0,0
1721583064918,1542,go_home/catalog/api/v1/deals/search-356,200,,UC4_select_dont_buy 4-1,text,true,,783,504,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,1542,0,0
1721583066461,131,go_home/app/tempFiles/popularProducts.json-357,200,,UC4_select_dont_buy 4-1,text,true,,965,493,1,4,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,131,0,0
1721583066593,168,go_home/app/views/home-page.html-358,200,,UC4_select_dont_buy 4-1,text,true,,2702,459,1,4,https://www.advantageonlineshopping.com/app/views/home-page.html,168,0,0
1721583063260,4166,go_home,200,"Number of samples in transaction : 8, number of failing samples : 0",UC3_login_logout 3-1,,true,,24878,4552,1,4,null,0,2,260
1721583063260,390,go_home/-349,200,,UC3_login_logout 3-1,text,true,,3368,552,1,4,https://www.advantageonlineshopping.com/,390,0,260
1721583063650,123,go_home/services.properties-352,200,,UC3_login_logout 3-1,,true,,1378,448,1,4,https://www.advantageonlineshopping.com/services.properties,123,0,0
1721583063773,124,go_home/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL-353,200,,UC3_login_logout 3-1,text,true,,6974,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,124,0,0
1721583063897,133,go_home/accountservice/ws/GetAccountConfigurationRequest-354,200,,UC3_login_logout 3-1,text,true,,1570,1102,1,4,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,133,0,0
1721583064031,1608,go_home/catalog/api/v1/categories-355,200,,UC3_login_logout 3-1,text,true,,7138,484,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories,1608,0,0
1721583065639,1539,go_home/catalog/api/v1/deals/search-356,200,,UC3_login_logout 3-1,text,true,,783,504,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,1539,0,0
1721583067179,119,go_home/app/tempFiles/popularProducts.json-357,200,,UC3_login_logout 3-1,text,true,,965,493,1,4,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,119,0,0
1721583067298,130,go_home/app/views/home-page.html-358,200,,UC3_login_logout 3-1,text,true,,2702,459,1,4,https://www.advantageonlineshopping.com/app/views/home-page.html,130,0,0
1721583065329,2537,go_headphones ,200,"Number of samples in transaction : 6, number of failing samples : 0",UC1_looking_through 1-1,,true,,220039,3250,1,4,null,0,0,0
1721583065329,1666,go_headphones/catalog/api/v1/categories/2/products-526,200,,UC1_looking_through 1-1,text,true,,4838,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/2/products,1666,0,0
1721583066995,280,go_headphones/catalog/fetchImage-529,200,,UC1_looking_through 1-1,bin,true,,37674,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=2300,271,0,0
1721583067275,138,go_headphones/catalog/fetchImage-527,200,,UC1_looking_through 1-1,bin,true,,17273,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=2200,138,0,0
1721583067413,152,go_headphones/catalog/fetchImage-530,200,,UC1_looking_through 1-1,bin,true,,16975,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=2100,152,0,0
1721583067565,135,go_headphones/catalog/fetchImage-528,200,,UC1_looking_through 1-1,bin,true,,49164,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1245,128,0,0
1721583067700,166,go_headphones/catalog/fetchImage-531,200,,UC1_looking_through 1-1,bin,true,,94115,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=2400,146,0,0
1721583067429,546,sign_in,200,"Number of samples in transaction : 2, number of failing samples : 0",UC3_login_logout 3-1,,true,,2162,1691,1,4,null,0,0,0
1721583067429,271,sign_in/accountservice/ws/AccountLoginRequest-359,200,,UC3_login_logout 3-1,text,true,,1540,1157,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,271,0,0
1721583067700,275,sign_in/order/api/v1/carts/142175287-360,200,,UC3_login_logout 3-1,text,true,,622,534,1,4,https://www.advantageonlineshopping.com/order/api/v1/carts/186199699,275,0,0
1721583067975,306,sign_out,200,"Number of samples in transaction : 1, number of failing samples : 0",UC3_login_logout 3-1,,true,,1149,1162,1,4,null,0,0,0
1721583067975,306,sign_out/accountservice/ws/AccountLogoutRequest-361,200,,UC3_login_logout 3-1,text,true,,1149,1162,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLogoutRequest,306,0,0
1721583066677,2021,sign_in,200,"Number of samples in transaction : 2, number of failing samples : 0",UC2_buy 2-1,,true,,2303,1698,1,4,null,0,1,0
1721583066677,271,sign_in/accountservice/ws/AccountLoginRequest-359,200,,UC2_buy 2-1,text,true,,1547,1160,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,271,0,0
1721583066949,1750,sign_in/order/api/v1/carts/142175287-360,200,,UC2_buy 2-1,text,true,,756,538,1,4,https://www.advantageonlineshopping.com/order/api/v1/carts/321741796,1750,0,0
1721583066761,2020,sign_in,200,"Number of samples in transaction : 2, number of failing samples : 0",UC4_select_dont_buy 4-1,,true,,2299,1692,1,4,null,0,0,0
1721583066761,261,sign_in/accountservice/ws/AccountLoginRequest-359,200,,UC4_select_dont_buy 4-1,text,true,,1542,1158,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,261,0,0
1721583067022,1759,sign_in/order/api/v1/carts/142175287-360,200,,UC4_select_dont_buy 4-1,text,true,,757,534,1,4,https://www.advantageonlineshopping.com/order/api/v1/carts/391709137,1759,0,0
1721583067866,3153,go_laptops,200,"Number of samples in transaction : 11, number of failing samples : 0",UC1_looking_through 1-1,,true,,410099,5991,1,4,null,0,1,0
1721583067866,1653,go_laptops/catalog/api/v1/categories/1/products-533,200,,UC1_looking_through 1-1,text,true,,4119,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/1/products,1653,0,0
1721583069519,266,go_laptops/catalog/fetchImage-539,200,,UC1_looking_through 1-1,bin,true,,31159,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1200,266,0,0
1721583069785,136,go_laptops/catalog/fetchImage-537,200,,UC1_looking_through 1-1,bin,true,,33661,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1600,135,0,0
1721583069921,130,go_laptops/catalog/fetchImage-534,200,,UC1_looking_through 1-1,bin,true,,27210,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1249,125,0,0
1721583070051,125,go_laptops/catalog/fetchImage-536,200,,UC1_looking_through 1-1,bin,true,,29127,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1700,125,0,0
1721583070177,135,go_laptops/catalog/fetchImage-535,200,,UC1_looking_through 1-1,bin,true,,38968,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1250,129,0,0
1721583070312,154,go_laptops/catalog/fetchImage-538,200,,UC1_looking_through 1-1,bin,true,,50446,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1100,135,0,0
1721583070466,149,go_laptops/catalog/fetchImage-543,200,,UC1_looking_through 1-1,bin,true,,29378,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1400,126,0,0
1721583070615,137,go_laptops/catalog/fetchImage-541,200,,UC1_looking_through 1-1,bin,true,,52090,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1300,132,0,0
1721583070752,133,go_laptops/catalog/fetchImage-544,200,,UC1_looking_through 1-1,bin,true,,62395,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=1800,128,0,0
1721583070885,135,go_laptops/catalog/fetchImage-542,200,,UC1_looking_through 1-1,bin,true,,51546,549,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=11100,129,0,0
1721583068699,3305,go_speakers,200,"Number of samples in transaction : 3, number of failing samples : 0",UC2_buy 2-1,,true,,4558,1468,1,4,null,0,0,0
1721583068699,1628,go_speakers/catalog/api/v1/categories/4/products-637,200,,UC2_buy 2-1,text,true,,2420,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/4/products,1628,0,0
1721583070327,1557,go_speakers/catalog/api/v1/categories/attributes-638,200,,UC2_buy 2-1,text,true,,984,495,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,1557,0,0
1721583071884,120,go_speakers/app/views/category-page.html-639,200,,UC2_buy 2-1,text,true,,1154,463,1,4,https://www.advantageonlineshopping.com/app/views/category-page.html,120,0,0
1721583068781,3293,go_speakers,200,"Number of samples in transaction : 3, number of failing samples : 0",UC4_select_dont_buy 4-1,,true,,4554,1468,1,4,null,0,1,0
1721583068781,1633,go_speakers/catalog/api/v1/categories/4/products-576,200,,UC4_select_dont_buy 4-1,text,true,,2416,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/4/products,1633,0,0
1721583070414,1537,go_speakers/catalog/api/v1/categories/attributes-577,200,,UC4_select_dont_buy 4-1,text,true,,984,495,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/attributes,1537,0,0
1721583071951,123,go_speakers/app/views/category-page.html-578,200,,UC4_select_dont_buy 4-1,text,true,,1154,463,1,4,https://www.advantageonlineshopping.com/app/views/category-page.html,123,0,0
1721583068282,4033,go_home,200,"Number of samples in transaction : 8, number of failing samples : 0",UC3_login_logout 3-1,,true,,24864,4552,1,4,null,0,3,240
1721583068282,359,go_home/-349,200,,UC3_login_logout 3-1,text,true,,3368,552,1,4,https://www.advantageonlineshopping.com/,359,0,240
1721583068642,120,go_home/services.properties-352,200,,UC3_login_logout 3-1,,true,,1378,448,1,4,https://www.advantageonlineshopping.com/services.properties,120,0,0
1721583068762,127,go_home/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL-353,200,,UC3_login_logout 3-1,text,true,,6974,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/DemoAppConfig/parameters/by_tool/ALL,127,0,0
1721583068889,134,go_home/accountservice/ws/GetAccountConfigurationRequest-354,200,,UC3_login_logout 3-1,text,true,,1570,1102,1,4,https://www.advantageonlineshopping.com/accountservice/ws/GetAccountConfigurationRequest,134,0,0
1721583069023,1519,go_home/catalog/api/v1/categories-355,200,,UC3_login_logout 3-1,text,true,,7124,484,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories,1519,0,0
1721583070542,1518,go_home/catalog/api/v1/deals/search-356,200,,UC3_login_logout 3-1,text,true,,783,504,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/deals/search?dealOfTheDay=true,1518,0,0
1721583072061,121,go_home/app/tempFiles/popularProducts.json-357,200,,UC3_login_logout 3-1,text,true,,965,493,1,4,https://www.advantageonlineshopping.com/app/tempFiles/popularProducts.json,121,0,0
1721583072183,135,go_home/app/views/home-page.html-358,200,,UC3_login_logout 3-1,text,true,,2702,459,1,4,https://www.advantageonlineshopping.com/app/views/home-page.html,135,0,0
1721583072318,537,sign_in,200,"Number of samples in transaction : 2, number of failing samples : 0",UC3_login_logout 3-1,,true,,2160,1691,1,4,null,0,0,0
1721583072318,277,sign_in/accountservice/ws/AccountLoginRequest-359,200,,UC3_login_logout 3-1,text,true,,1540,1157,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLoginRequest,277,0,0
1721583072595,260,sign_in/order/api/v1/carts/142175287-360,200,,UC3_login_logout 3-1,text,true,,620,534,1,4,https://www.advantageonlineshopping.com/order/api/v1/carts/957767301,260,0,0
1721583072855,288,sign_out,200,"Number of samples in transaction : 1, number of failing samples : 0",UC3_login_logout 3-1,,true,,1149,1162,1,4,null,0,0,0
1721583072855,288,sign_out/accountservice/ws/AccountLogoutRequest-361,200,,UC3_login_logout 3-1,text,true,,1149,1162,1,4,https://www.advantageonlineshopping.com/accountservice/ws/AccountLogoutRequest,288,0,0
1721583071020,2800,go_mice,200,"Number of samples in transaction : 10, number of failing samples : 0",UC1_looking_through 1-1,,true,,178120,5442,1,4,null,0,2,0
1721583071020,1684,go_mice/catalog/api/v1/categories/5/products-545,200,,UC1_looking_through 1-1,text,true,,3444,510,1,4,https://www.advantageonlineshopping.com/catalog/api/v1/categories/5/products,1683,0,0
1721583072704,122,go_mice/catalog/fetchImage-550,200,,UC1_looking_through 1-1,bin,true,,11507,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=5800,122,0,0
1721583072826,126,go_mice/catalog/fetchImage-549,200,,UC1_looking_through 1-1,bin,true,,12825,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=5200,126,0,0
1721583072953,124,go_mice/catalog/fetchImage-546,200,,UC1_looking_through 1-1,bin,true,,11747,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=5400,124,0,0
1721583073077,126,go_mice/catalog/fetchImage-547,200,,UC1_looking_through 1-1,bin,true,,28394,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=5300,125,0,0
1721583073203,123,go_mice/catalog/fetchImage-551,200,,UC1_looking_through 1-1,bin,true,,17827,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=5505,123,0,0
1721583073327,124,go_mice/catalog/fetchImage-553,200,,UC1_looking_through 1-1,bin,true,,17153,548,1,4,https://www.advantageonlineshopping.com/catalog/fetchImage?image_id=5100,124,0,0
