timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1721422319010,46698,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422319010,500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422319010,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422320025,46666,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422320025,754,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422320025,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422321040,46797,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422321040,1548,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422321040,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422322055,46918,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422322055,790,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422322055,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422323070,46927,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422323070,769,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422323070,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422324080,46923,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422324080,512,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422324080,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422325090,46932,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422325090,384,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422325090,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422326103,46936,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422326103,761,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422326103,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422327118,47019,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422327118,516,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422327118,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422328119,44805,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422328119,3450,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422328119,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422329133,44744,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422329133,388,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422329133,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422330147,44774,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422330147,1173,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422330147,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422331149,44828,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422331149,2225,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422331149,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422332157,44623,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422332157,649,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422332157,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422333169,44667,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422333169,901,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422333169,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422334184,44637,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422334184,1131,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422334184,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422335199,44644,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422335199,385,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422335199,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422336214,44636,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422336214,394,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422336214,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422337227,44547,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422337227,507,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422337227,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422338242,44609,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422338242,262,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422338242,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422339257,44599,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422339257,255,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422339257,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422340271,44600,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422340271,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422340271,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422341273,44601,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422341273,133,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422341273,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422342275,44635,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422342275,772,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422342275,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422343289,44634,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422343289,262,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422343289,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422344300,44630,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422344300,385,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422344300,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422345315,44627,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422345315,123,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422345315,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422346327,44627,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422346327,253,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422346327,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422347341,44626,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422347341,247,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422347341,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422348355,44619,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422348355,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422348355,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422349369,44619,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422349369,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422349369,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422350372,44614,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422350372,383,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422350372,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422351372,44610,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422351372,134,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422351372,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422352384,44607,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422352384,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422352384,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422353386,44588,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422353386,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422353386,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422354398,44595,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422354398,255,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422354398,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422355411,44592,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422355411,132,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422355411,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422356425,44589,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422356425,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422356425,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422357438,44559,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422357438,130,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422357438,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422358450,44555,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422358450,378,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422358450,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422359460,44566,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422359460,253,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422359460,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422360475,44565,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422360475,392,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422360475,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422361484,44564,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422361484,760,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422361484,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422362484,44535,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422362484,1283,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422362484,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422363499,44560,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422363499,261,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422363499,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422364511,44625,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422364511,1024,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422364511,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422365513,44637,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422365513,394,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422365513,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422366526,44641,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422366526,622,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422366526,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422367541,44558,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422367541,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422367541,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422368545,44579,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422368545,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422368545,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422369549,44657,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422369549,1827,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422369549,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422370564,44655,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422370564,266,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422370564,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422371576,44635,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422371576,131,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422371576,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422372577,44523,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422372577,130,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422372577,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422373592,44526,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422373592,131,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422373592,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422374606,44633,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422374606,640,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422374606,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422375607,44633,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422375607,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422375607,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422376608,44611,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422376608,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422376608,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422377620,44596,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422377620,131,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422377620,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422378633,44556,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422378633,254,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422378633,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422379648,44554,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422379648,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422379648,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422380662,44553,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422380662,124,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422380662,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422381675,44550,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422381675,246,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422381675,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422382686,44539,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422382686,254,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422382686,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422383696,44555,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422383696,131,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422383696,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422384711,44555,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422384711,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422384711,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422385722,44554,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422385722,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422385722,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422386726,44656,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422386726,891,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422386726,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422387741,44562,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422387741,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422387741,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422388743,44633,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422388743,262,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422388743,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422389754,44741,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422389754,518,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422389754,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422390769,44741,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422390769,376,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422390769,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422391770,44741,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422391770,392,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422391770,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422392785,44698,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422392785,518,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422392785,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422393800,44744,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422393800,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422393800,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422394814,44744,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422394814,635,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422394814,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721422395816,44744,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721422395816,130,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721422395816,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
