timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1721054833351,69945,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054833351,1822,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054833351,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054834359,69779,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054834359,1908,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054834359,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054835366,69581,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054835366,7420,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054835366,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054836366,69583,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054836366,7656,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054836366,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054837371,69632,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054837371,6192,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054837371,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054838374,69638,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054838374,7099,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054838374,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054839385,69654,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054839385,8758,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054839385,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054840391,69653,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054840391,3011,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054840391,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054841395,69717,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054841395,8228,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054841395,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054842397,69850,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054842397,3892,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054842397,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054843398,69849,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054843398,3742,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054843398,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054844398,69705,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054844398,2347,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054844398,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054845406,69745,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054845406,5174,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054845406,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054846407,69744,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054846407,9149,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054846407,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054847422,69746,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054847422,7542,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054847422,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054848425,69865,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054848425,4981,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054848425,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054849431,69958,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054849431,5600,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054849431,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054850433,69822,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054850433,5680,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054850433,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054851433,69531,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054851433,3426,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054851433,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054852442,69617,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054852442,3488,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054852442,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054853451,69608,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054853451,3445,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054853451,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054854463,69468,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054854463,2335,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054854463,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054855464,69422,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054855464,2961,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054855464,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054856473,69410,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054856473,2804,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054856473,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054857480,69397,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054857480,3702,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054857480,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054858488,69400,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054858488,4101,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054858488,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054859500,69452,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054859500,5452,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054859500,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054860514,69451,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054860514,3684,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054860514,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054861529,69450,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054861529,2188,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054861529,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054862537,69667,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054862537,3125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054862537,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054863552,69657,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054863552,3634,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054863552,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054864554,69467,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054864554,4982,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054864554,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054865563,69381,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054865563,4115,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054865563,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054866570,69475,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054866570,3852,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054866570,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054867578,69060,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054867578,3608,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054867578,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054868584,69465,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054868584,11610,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054868584,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054869600,69471,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054869600,6571,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054869600,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054870605,69482,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054870605,4937,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054870605,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054871607,69452,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054871607,2839,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054871607,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054872623,69605,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054872623,3631,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054872623,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054873630,69589,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054873630,4264,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054873630,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054874641,69367,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054874641,7307,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054874641,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054875652,69410,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054875652,2661,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054875652,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054876657,69261,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054876657,5417,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054876657,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054877664,69267,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054877664,3592,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054877664,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054878670,69129,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054878670,4518,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054878670,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054879678,69111,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054879678,8013,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054879678,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054880685,68891,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054880685,6061,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054880685,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054881686,68445,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054881686,6697,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054881686,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054882690,68680,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054882690,2991,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054882690,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054883699,68574,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054883699,5601,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054883699,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054884699,68356,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054884699,5432,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054884699,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054885703,68328,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054885703,4692,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054885703,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054886704,68248,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054886704,1579,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054886704,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054887707,68242,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054887707,2064,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054887707,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054888709,68245,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054888709,2061,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054888709,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054889711,68172,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054889711,2059,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054889711,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054890712,68170,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054890712,2728,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054890712,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054891725,68172,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054891725,1968,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054891725,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054892739,68387,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054892739,2196,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054892739,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054893749,68229,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054893749,1412,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054893749,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054894749,68223,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054894749,1311,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054894749,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054895750,68219,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054895750,1286,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054895750,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054896756,68224,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054896756,1550,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054896756,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054897766,68154,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054897766,3482,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054897766,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054898767,68122,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054898767,2987,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054898767,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054899768,68094,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054899768,2083,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054899768,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054900769,68072,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054900769,2564,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054900769,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054901782,67834,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054901782,3727,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054901782,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054902783,67915,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054902783,4060,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054902783,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054903784,67721,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054903784,2315,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054903784,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054904799,67705,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054904799,2308,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054904799,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054905800,67708,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054905800,1935,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054905800,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054906800,67710,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054906800,4050,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054906800,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054907801,67789,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054907801,5457,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054907801,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054908802,67798,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054908802,4102,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054908802,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054909804,67800,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054909804,6007,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054909804,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054910804,67810,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054910804,7512,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054910804,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054911815,67712,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054911815,5984,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054911815,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054912817,67972,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054912817,2064,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054912817,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054913818,67714,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054913818,4097,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054913818,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054914818,67800,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054914818,3588,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054914818,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054915819,67801,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054915819,3457,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054915819,1000,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054916819,67675,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054916819,2750,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054916819,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054917820,67673,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054917820,1677,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054917820,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054918820,67673,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054918820,2426,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054918820,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054919821,67664,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054919821,1789,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054919821,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054920821,67667,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054920821,1949,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054920821,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054921835,67669,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054921835,1799,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054921835,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054922836,67880,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054922836,1805,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054922836,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054923838,67705,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054923838,3327,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054923838,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054924839,67730,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054924839,1702,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054924839,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054925840,67725,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054925840,1818,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054925840,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054926841,67725,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054926841,1534,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054926841,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054927841,67628,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054927841,4731,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054927841,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054928854,67788,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054928854,4110,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054928854,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054929861,67792,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054929861,5702,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054929861,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054930863,67934,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054930863,4365,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054930863,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054931871,68069,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054931871,9993,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054931871,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054932886,68170,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054932886,4957,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054932886,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054933887,67960,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054933887,4601,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054933887,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054934898,67978,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054934898,2442,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054934898,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054935912,67974,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054935912,4236,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054935912,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054936927,67976,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054936927,3720,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054936927,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054937939,67960,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054937939,2825,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054937939,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054938948,67967,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054938948,2179,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054938948,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054939949,67959,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054939949,3092,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054939949,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054940962,67957,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054940962,3084,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054940962,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054941971,68163,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054941971,3458,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054941971,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054942974,68171,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054942974,1546,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054942974,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054943982,67955,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054943982,2214,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054943982,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054944985,67994,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054944985,4655,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054944985,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054946000,67996,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054946000,4471,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054946000,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054947015,67996,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054947015,4501,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054947015,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054948029,67980,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054948029,3693,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054948029,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054949043,67982,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054949043,3212,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721054949043,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721054950058,67977,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721054950058,1679,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
