timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1721138386224,175084000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138387227,50063,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138387227,255,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138387227,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138387227,378112000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138388228,50063,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138388228,131,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138388228,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138388228,174286000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138389230,50062,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138389230,385,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138389230,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138389230,215306000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138390233,50062,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138390233,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138390233,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138390233,73360000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138391234,50062,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138391234,125,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138391234,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138391234,122584000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138392237,50062,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138392237,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138392237,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138392237,161938000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138393238,50040,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138393238,122,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138393238,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138393238,121282000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138394239,50049,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138394239,122,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138394239,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138394239,134302000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138395242,50049,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1721138395242,0,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1721138395242,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1721138395242,91644000,localhost Network I/O,,,,,true,,0,0,0,0,null,0,0,0
